Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;A;0;20;0;5;5;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;A;0;20;0;5;5;0;0;0;;;0;;;0;;;;;;Myosotis_cf;;Boraginaceae;NA;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;B;0;15;5;5;5;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;B;0;15;5;50;50;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;B;0;15;5;10;10;0;0;0;;;0;;;0;;;;;;Myosotis_cf;;Boraginaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;B;0;15;5;5;5;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;B;0;15;5;10;10;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;C;0;25;15;10;10;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;C;0;25;15;10;10;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;C;0;25;15;10;10;0;0;0;;;0;;;0;;;;;;Myosotis_cf;;Boraginaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;C;0;25;15;10;10;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;C;0;25;15;10;10;0;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;C;0;25;15;10;10;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;D;0;30;0;5;5;0;0;0;;;0;;;0;;;;;;Myosotis_cf;;Boraginaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;D;0;30;0;5;5;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;D;0;30;0;20;20;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;D;0;30;0;30;30;0;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;D;0;30;0;5;5;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_1;D;0;30;0;5;5;0;0;0;;;0;;;0;;;;;;Anthemis_arvensis_incrassata;;Asteraceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;A;0;10;15;0;;;40;0;;;0;;;40;40;0;;;Santolina_canescens;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;A;0;10;15;5;5;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;A;0;10;15;0;;;30;0;;;0;;;30;30;0;;;Artemisia_campestris;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;B;0;5;25;0;;;50;0;;;0;;;50;50;0;;;Santolina_canescens;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;B;0;5;25;0;;;20;0;;;0;;;20;20;0;;;Artemisia_campestris;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;C;0;20;10;15;15;0;0;0;;;0;;;0;;;;;;Myosotis_cf;;Boraginaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;C;0;20;10;20;20;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;C;0;20;10;10;10;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;C;0;20;10;0;;;15;0;;;0;;;15;15;0;;;Santolina_canescens;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;C;0;20;10;10;10;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;D;0;0;30;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;D;0;0;30;30;30;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;D;0;0;30;0;;;20;0;;;0;;;20;20;0;;;Santolina_canescens;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;31;Control;0.051828675;H_2;D;0;0;30;10;10;0;0;0;;;0;;;0;;;;;;Smyrnium_perfoliatum;;Apiaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;A;100;10;30;30;30;0;0;0;;;0;;;0;;;;;;Smyrnium_perfoliatum;;Apiaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;A;100;10;30;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;A;100;10;30;10;10;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;B;100;10;30;40;40;0;0;0;;;0;;;0;;;;;;Smyrnium_perfoliatum;;Apiaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;B;100;10;30;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;C;100;5;25;10;10;0;0;0;;;0;;;0;;;;;;Smyrnium_perfoliatum;;Apiaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;C;100;5;25;10;10;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;C;100;5;25;10;10;0;0;0;;;0;;;0;;;;;;Ranunculus_cf;;Ranunculaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;C;100;5;25;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;C;100;5;25;10;10;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;C;100;5;25;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;D;100;10;10;10;10;0;0;0;;;0;;;0;;;;;;Ranunculus_cf;;Ranunculaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;D;100;10;10;15;15;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;D;100;10;10;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;D;100;10;10;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;D;100;10;10;15;15;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_1;D;100;10;10;10;10;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;A;100;0;20;40;40;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;A;100;0;20;10;10;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;A;100;0;20;10;10;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;A;100;0;20;20;20;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;B;100;0;20;45;45;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;B;100;0;20;20;20;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;B;100;0;20;5;5;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;B;100;0;20;5;5;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;B;100;0;20;5;5;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;C;100;10;20;5;5;0;0;0;;;0;;;0;;;;;;Torilis_leptophylla;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;C;100;10;20;35;35;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;C;100;10;20;10;10;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;C;100;10;20;10;10;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;C;100;10;20;10;10;0;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;D;100;10;10;20;20;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;D;100;10;10;40;40;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;D;100;10;10;5;5;0;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;D;100;10;10;10;10;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;30;Refugio;0.790612937;H_2;D;100;10;10;5;5;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;A;20;5;15;10;10;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;A;20;5;15;10;10;0;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;A;20;5;15;30;30;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;A;20;5;15;20;20;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;A;20;5;15;10;10;0;0;0;;;0;;;0;;;;;;Hypericum_cf;;Clusiaceae;NA;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;B;20;10;10;30;30;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;B;20;10;10;5;5;0;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;B;20;10;10;20;20;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;B;20;10;10;15;15;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;B;20;10;10;5;5;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;B;20;10;10;5;5;0;0;0;;;0;;;0;;;;;;Arabis_cf;;Brassicaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;5;5;0;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;20;20;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;5;5;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;10;10;0;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;5;5;0;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;5;5;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;C;20;20;10;10;10;0;0;0;;;0;;;0;;;;;;Hypochaeris_glabra;;Asteraceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;D;20;20;0;5;5;0;0;0;;;0;;;0;;;;;;Ranunculus_cf;;Ranunculaceae;NA;NA;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;D;20;20;0;15;15;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;D;20;20;0;20;20;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;D;20;20;0;10;10;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;D;20;20;0;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_1;D;20;20;0;20;20;0;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;A;0;20;10;20;20;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;A;0;20;10;10;10;0;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;A;0;20;10;5;5;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;A;0;20;10;5;5;0;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;A;0;20;10;0;;;20;0;;;0;;;20;20;0;;;Santolina_canescens;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;A;0;20;10;10;10;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;B;0;20;10;15;15;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;B;0;20;10;5;5;0;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;B;0;20;10;15;15;0;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;B;0;20;10;15;15;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;B;0;20;10;15;15;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;B;0;20;10;5;5;0;0;0;;;0;;;0;;;;;;Eryngium_bourgatii;;Apiaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;C;0;10;10;0;;;40;0;;;0;;;40;40;0;;;Santolina_canescens;;;Asteraceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;C;0;10;10;5;5;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;C;0;10;10;10;10;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;C;0;10;10;10;10;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;C;0;10;10;15;15;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;D;0;10;10;20;20;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;D;0;10;10;40;40;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;D;0;10;10;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;33;Control;0.264723466;H_2;D;0;10;10;10;10;0;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;A;70;0;0;70;70;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;A;70;0;0;15;15;0;0;0;;;0;;;0;;;;;;Asphodelus_macrocarpus_rubescens;;Asphodelaceae;anual;geophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;A;70;0;0;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;A;70;0;0;5;5;0;0;0;;;0;;;0;;;;;;Caucalis_platycarpos;;Apiaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;B;70;10;0;30;30;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;B;70;10;0;20;20;0;0;0;;;0;;;0;;;;;;Asphodelus_macrocarpus_rubescens;;Asphodelaceae;anual;geophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;B;70;10;0;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;B;70;10;0;10;10;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;B;70;10;0;5;5;0;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;B;70;10;0;5;5;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;C;70;10;0;30;30;0;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;C;70;10;0;5;5;0;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;C;70;10;0;5;5;0;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Floracion
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;C;70;10;0;20;20;0;0;0;;;0;;;0;;;;;;Brachypodium_sylvaticum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;C;70;10;0;20;20;0;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250507;32;Refugio;0.673286027;H_1;C;70;10;0;10;10;0;0;0;;;0;;;0;;;;;;Asphodelus_macrocarpus_rubescens;;Asphodelaceae;anual;geophyte;Vegetativo
