Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_1;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_1;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_1;D;0;40;0;25.71428572;25.71428572;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_1;D;0;40;0;17.14285714;17.14285714;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;A;0;40;0;24;24;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;A;0;40;0;36;;36;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;B;0;30;0;28;28;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;B;0;30;0;42;42;;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;C;0;40;0;20;20;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;C;0;40;0;10;10;;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;C;0;40;0;20;;20;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;C;0;40;0;10;10;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;D;0;30;0;28;28;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;17;Control;0.050402304;Cam_2;D;0;30;0;42;;42;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;A;0;30;0;42;;42;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;A;0;30;0;28;;28;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;B;0;20;0;32;;32;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;B;0;20;0;48;;48;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;C;0;50;0;20;;20;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;C;0;50;0;30;;30;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;D;0;40;0;8.571428574;8.571428574;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;D;0;40;0;8.571428574;;8.571428574;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;D;0;40;0;25.71428572;;25.71428572;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_1;D;0;40;0;17.14285714;;17.14285714;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;A;0;40;0;24;;24;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;A;0;40;0;36;;36;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;B;0;30;0;28;;28;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;B;0;30;0;42;;42;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;C;0;40;0;20;;20;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;C;0;40;0;10;;10;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;C;0;40;0;20;;20;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;C;0;40;0;10;10;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;D;0;30;0;28;;28;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240905;17;Control;0.050402304;Cam_2;D;0;30;0;42;;42;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;A;0;30;0;28;;28;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;A;0;30;0;28;28;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;A;0;30;0;14;14;;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;B;0;20;0;26.66666666;;26.66666666;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;B;0;20;0;40;40;;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;B;0;20;0;13.33333334;13.33333334;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;C;0;50;0;30;30;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;C;0;50;0;20;20;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;D;0;40;0;8.571428574;;8.571428574;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;D;0;40;0;8.571428574;;8.571428574;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;D;0;40;0;25.71428572;25.71428572;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_1;D;0;40;0;17.14285714;17.14285714;;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;A;0;40;0;24;;24;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;A;0;40;0;24;24;;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;A;0;40;0;12;;12;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;B;0;30;0;14;14;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;B;0;30;0;42;42;;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;B;0;30;0;14;;14;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;C;0;40;0;20;20;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;C;0;40;0;10;;10;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;C;0;40;0;20;;20;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;C;0;40;0;10;10;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;D;0;30;0;28;28;;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20241003;17;Control;0.050402304;Cam_2;D;0;30;0;42;;42;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemicryptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;A;70;10;0;10.86956522;10.86956522;;0;0;;;0;;;0;;;;;;Saxifraga_granulata;;Saxifragaceae;perennifolia;hemicryptophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;A;70;10;0;10.86956522;10.86956522;;0;0;;;0;;;0;;;;;;Lysimachia_ephemerum;;Primulaceae;perennifolia;geophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;A;70;10;0;35.65217391;35.65217391;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;A;70;10;0;21.73913043;21.73913043;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;A;70;10;0;0;;;10.86956522;10.86956522;10.86956522;;0;;;0;;;Berberis_hispanica;;;;;Berberidaceae;;phanerophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;B;70;10;0;36;36;;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;B;70;10;0;54;54;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;C;70;10;0;30;30;;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;C;70;10;0;45;45;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;C;70;10;0;15;15;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;D;70;10;0;30;30;;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;D;70;10;0;45;45;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_1;D;70;10;0;15;15;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;A;40;30;0;0;;;8.75;0;;;0;;;8.75;8.75;;;;Acinos_alpinus_meridionalis;;;Lamiaceae;;chamaephyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;A;40;30;0;8.75;8.75;;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;A;40;30;0;0;;;17.5;0;;;0;;;17.5;17.5;;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;A;40;30;0;8.75;8.75;;0;0;;;0;;;0;;;;;;Vicia;;Fabaceae;NA;NA;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;A;40;30;0;0;;;8.75;0;;;0;;;8.75;8.75;;;;Cytisus_galianoi;;;Fabaceae;;chamaephyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;A;40;30;0;17.5;17.5;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;B;40;40;0;15;15;;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;B;40;40;0;0;;;15;0;;;0;;;15;15;;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;B;40;40;0;7.5;7.5;;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemicryptophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;B;40;40;0;15;;15;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;B;40;40;0;7.5;7.5;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;C;40;40;0;23.76811594;23.76811594;;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;C;40;40;0;14.49275362;14.49275362;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;C;40;40;0;7.246376814;7.246376814;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;C;40;40;0;7.246376814;7.246376814;;0;0;;;0;;;0;;;;;;Anthemis_arvensis_incrassata;;Asteraceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;C;40;40;0;0;;;7.246376814;0;;;0;;;7.246376814;7.246376814;;;;Cytisus_galianoi;;;Fabaceae;;chamaephyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;D;40;30;0;10;;10;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;D;40;30;0;10;10;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;D;40;30;0;30;30;;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;D;40;30;0;10;10;;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20240607;18;Refugio;0.782481673;Cam_2;D;40;30;0;0;;;10;0;;;0;;;10;10;;;;Cytisus_galianoi;;;Fabaceae;;chamaephyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;A;70;10;0;10.86956522;10.86956522;;0;0;;;0;;;0;;;;;;Saxifraga_granulata;;Saxifragaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;A;70;10;0;10.86956522;10.86956522;;0;0;;;0;;;0;;;;;;Lysimachia_ephemerum;;Primulaceae;perennifolia;geophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;A;70;10;0;35.65217391;35.65217391;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;A;70;10;0;21.73913043;21.73913043;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;A;70;10;0;0;;;10.86956522;10.86956522;10.86956522;;0;;;0;;;Berberis_hispanica;;;;;Berberidaceae;;phanerophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;B;70;10;0;36;36;;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;B;70;10;0;54;54;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;C;70;10;0;30;30;;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;C;70;10;0;45;45;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;C;70;10;0;15;15;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;D;70;10;0;30;30;;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;D;70;10;0;45;45;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_1;D;70;10;0;15;15;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;A;40;30;0;0;;;8.75;0;;;0;;;8.75;;8.75;;;Acinos_alpinus_meridionalis;;;Lamiaceae;;chamaephyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;A;40;30;0;8.75;;8.75;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;A;40;30;0;0;;;17.5;0;;;0;;;17.5;17.5;;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;A;40;30;0;8.75;;8.75;0;0;;;0;;;0;;;;;;Vicia;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;A;40;30;0;0;;;8.75;0;;;0;;;8.75;8.75;;;;Cytisus_galianoi;;;Fabaceae;;chamaephyte;Floracion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;A;40;30;0;17.5;17.5;;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;B;40;40;0;15;;15;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;B;40;40;0;0;;;15;0;;;0;;;15;15;;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;B;40;40;0;7.5;7.5;;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;B;40;40;0;15;;15;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;B;40;40;0;7.5;7.5;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;C;40;40;0;23.76811594;;23.76811594;0;0;;;0;;;0;;;;;;Trifolium;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;C;40;40;0;14.49275362;14.49275362;;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20240704;18;Refugio;0.782481673;Cam_2;C;40;40;0;7.246376814;7.246376814;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
